144480	-0.126363	-0.585181	-10.348973	6.219700E-05	6.643789E-05	2.604711E-06	
144640	-0.180969	-0.679567	-10.362354	-2.791206E-04	1.258179E-04	-4.129044E-05	
144800	-0.146548	-0.585532	-10.410134	4.540426E-05	-7.265050E-05	-1.251721E-04	
144960	-0.194425	-0.712172	-10.389735	-7.117655E-06	-3.998938E-05	1.326859E-04	
145120	-0.247306	-0.690170	-10.392052	1.383764E-05	-4.008650E-05	-3.097374E-05	
145280	-0.189277	-0.751096	-10.453110	1.023716E-05	-1.265000E-04	4.149215E-07	
145440	-0.305209	-0.845568	-10.476773	-9.798721E-05	-4.634491E-05	-2.995347E-05	
145600	-0.302479	-0.827164	-10.452457	4.100607E-05	3.624302E-05	2.233529E-04	
145760	-0.344481	-0.840593	-10.552459	-5.168091E-05	2.860986E-05	-3.356055E-05	
145920	-0.328908	-0.776586	-10.533644	4.700115E-06	-3.549261E-05	-1.491922E-04	
146080	-0.361470	-0.810012	-10.484912	-3.024547E-05	-2.096681E-06	7.626759E-05	
146240	-0.461902	-0.918425	-10.615023	1.786692E-05	-4.177784E-05	6.192649E-05	
146400	-0.437808	-0.833667	-10.643684	-6.093527E-05	2.401844E-04	9.511582E-05	
146560	-0.460794	-0.866441	-10.598327	-2.191171E-04	-2.327364E-04	4.920400E-05	
146720	-0.522144	-0.870775	-10.678307	-1.660633E-04	-1.988370E-05	1.730542E-04	
146880	-0.507965	-0.889528	-10.651728	5.711325E-06	2.547017E-05	-1.502905E-05	
147040	-0.568561	-0.949309	-10.667613	1.017565E-04	3.326157E-05	1.811583E-04	
147200	-0.627016	-0.968372	-10.619698	-1.877236E-05	-9.777704E-05	-1.316603E-04	
147360	-0.601602	-0.944932	-10.733206	-1.061519E-04	-2.899002E-05	8.484646E-05	
147520	-0.613961	-0.930651	-10.798922	7.414965E-05	2.737523E-05	2.828430E-05	
147680	-0.681783	-0.933072	-10.726015	-8.240592E-05	-5.480173E-05	1.019622E-04	
147840	-0.649397	-1.014538	-10.657851	2.976746E-05	-4.549933E-05	2.703342E-05	
148000	-0.744173	-0.934088	-10.738492	-2.830931E-04	3.970243E-05	6.556528E-05	
148160	-0.738281	-1.028857	-10.826940	-1.669496E-05	-1.822822E-04	-3.168012E-04	
148320	-0.713891	-1.009152	-10.782422	1.201099E-04	-4.518412E-05	2.034843E-05	
148480	-0.767336	-1.020254	-10.720543	6.800714E-05	-7.595095E-05	1.698533E-04	
148640	-0.877306	-1.048439	-10.801797	-2.513429E-05	1.096822E-04	1.599744E-04	
148800	-0.838137	-1.028666	-10.802095	-6.148402E-05	9.264864E-05	-8.879086E-05	
148960	-0.802187	-1.008885	-10.808461	1.465554E-04	-3.155478E-05	1.953173E-06	
149120	-0.927403	-0.999906	-10.785862	2.765343E-04	9.748299E-05	-1.174421E-04	
149280	-0.851167	-1.036678	-10.795496	1.004011E-04	-1.262965E-05	-1.713843E-05	
149440	-0.845082	-0.993582	-10.759249	4.330904E-05	-9.599750E-05	-1.494525E-04	
149600	-0.874863	-0.975629	-10.775824	4.361215E-05	-5.449590E-05	1.759803E-04	
149760	-0.931325	-0.962903	-10.828245	1.847068E-04	-1.625414E-04	7.044635E-05	
149920	-0.853016	-0.952391	-10.824108	-2.800526E-05	4.707647E-05	4.973447E-05	
150080	-0.931160	-1.084391	-10.750712	9.761217E-05	-5.946306E-05	6.646857E-05	
150240	-0.982286	-0.998287	-10.784782	6.786965E-05	-1.665088E-04	1.222289E-04	
150400	-0.927253	-0.978735	-10.857598	-6.324904E-06	-7.162344E-06	-8.242879E-05	
150560	-0.981637	-0.935126	-10.787728	1.923851E-04	2.056783E-05	7.314807E-06	
150720	-0.983919	-0.924862	-10.792275	-5.245719E-05	-8.170638E-05	-1.797477E-04	
150880	-1.014471	-0.939898	-10.738851	1.107612E-05	2.251001E-05	5.104306E-05	
151040	-0.964742	-0.916002	-10.736281	-3.845106E-05	-6.640310E-05	1.211432E-04	
151200	-0.972982	-0.949413	-10.817858	5.375858E-05	-1.159232E-04	-8.284086E-05	
151360	-1.023602	-0.851821	-10.770416	2.423060E-05	-5.828598E-05	1.177326E-04	
151520	-1.026069	-0.874180	-10.782901	1.292033E-04	-5.215566E-06	-8.730706E-05	
151680	-1.014299	-0.835125	-10.710485	1.100700E-04	6.591529E-05	4.418172E-06	
151840	-1.013437	-0.863228	-10.750552	1.263075E-04	4.575948E-05	-2.301046E-04	
152000	-1.008135	-0.834742	-10.816793	-2.036921E-04	5.196361E-05	-8.893339E-05	
152160	-1.109486	-0.831013	-10.691980	1.524433E-06	1.403354E-04	-4.511690E-05	
152320	-1.027608	-0.871279	-10.711134	4.716359E-05	1.072104E-04	7.737816E-05	
152480	-1.009614	-0.811266	-10.707614	-1.061811E-04	6.239201E-05	4.186371E-05	
152640	-1.034849	-0.775067	-10.660845	5.893352E-05	-1.272467E-04	6.116514E-05	
152800	-0.933400	-0.740220	-10.670290	3.234584E-05	3.007360E-04	-1.834455E-05	
152960	-1.002407	-0.677469	-10.636658	1.111277E-04	-8.805160E-05	-2.696745E-05	
153120	-1.021042	-0.711290	-10.653112	4.667519E-05	-4.391189E-05	2.221551E-05	
153280	-0.909641	-0.637595	-10.472308	-3.908384E-05	-8.645895E-05	-2.227973E-05	
153440	-0.932795	-0.711286	-10.540194	-3.471927E-05	-5.804516E-05	-6.374096E-05	
153600	-0.991150	-0.622054	-10.546242	4.685041E-05	-5.428347E-05	-5.617618E-05	
153760	-0.909646	-0.607701	-10.509128	-7.932043E-05	-1.310449E-04	1.492957E-04	
153920	-0.989979	-0.514165	-10.500191	-4.445536E-05	8.074625E-06	-6.362183E-06	
154080	-0.895596	-0.468320	-10.513470	-2.911042E-05	-4.714027E-05	1.738627E-05	
154240	-0.918341	-0.513016	-10.461465	8.708158E-05	1.698937E-04	-5.537279E-05	
154400	-0.905446	-0.487214	-10.428842	5.490788E-05	-1.069702E-04	6.361692E-05	
154560	-0.881491	-0.493975	-10.470093	2.412127E-05	-4.362049E-05	-7.895372E-05	
154720	-0.792619	-0.458621	-10.341327	-2.206525E-05	4.619660E-05	-9.590688E-05	
154880	-0.869434	-0.456937	-10.313870	2.523818E-05	-9.776245E-05	-8.730268E-05	
155040	-0.893711	-0.453156	-10.333983	-4.227565E-05	-3.369705E-05	7.418382E-05	
155200	-0.802705	-0.407700	-10.273126	-5.078914E-05	-5.923365E-05	9.555981E-05	
155360	-0.794759	-0.346272	-10.241293	1.153659E-04	6.413088E-06	1.528338E-05	
155520	-0.803510	-0.322770	-10.260368	-3.706919E-05	-3.887190E-05	1.325958E-04	
155680	-0.688644	-0.264938	-10.162956	-4.621690E-06	-3.647461E-05	-2.868747E-05	
155840	-0.638994	-0.280293	-10.162063	-3.619013E-05	-1.131122E-04	4.997734E-08	
156000	-0.743524	-0.179889	-10.090547	5.256701E-05	-9.515632E-05	-6.006717E-05	
156160	-0.658561	-0.126628	-10.105309	4.597800E-05	-1.887566E-05	-1.207925E-04	
156320	-0.688205	-0.137626	-10.106709	7.856888E-05	1.291552E-05	1.066204E-04	
156480	-0.698206	-0.131188	-10.038557	-1.619489E-04	9.733154E-06	-1.162048E-04	
156640	-0.620335	-0.088302	-10.021802	-9.574843E-05	1.199599E-04	5.904831E-05	
156800	-0.637815	-0.044823	-9.992235	8.951236E-05	9.386090E-06	4.158281E-05	
156960	-0.619602	-0.023867	-9.950270	-8.235303E-05	7.566806E-05	-9.519864E-05	
157120	-0.510782	0.055567	-9.917197	-5.084590E-05	-2.020371E-05	9.232415E-05	
157280	-0.477320	0.047057	-9.909031	1.310933E-04	1.368766E-04	-1.079847E-04	
157440	-0.513126	0.079961	-9.868090	-8.562783E-05	8.025428E-05	6.914413E-05	
157600	-0.448013	0.114365	-9.856905	-1.459191E-04	-2.369684E-05	-7.712989E-05	
157760	-0.412144	0.082706	-9.794689	1.413093E-04	1.525854E-04	-4.719436E-05	
157920	-0.330754	0.084236	-9.836382	4.956063E-05	-4.607984E-05	5.655943E-06	
158080	-0.346062	0.125160	-9.742164	1.172071E-04	5.589539E-05	1.051849E-04	
158240	-0.381710	0.194964	-9.781806	1.865497E-04	-1.138418E-04	1.453011E-04	
158400	-0.229188	0.311159	-9.646490	-1.693055E-04	1.439904E-04	-4.585462E-05	
158560	-0.320998	0.271757	-9.659168	1.079525E-04	-1.623462E-04	1.904018E-05	
158720	-0.199205	0.341378	-9.732625	-7.903240E-05	-5.249673E-05	6.376706E-05	
158880	-0.191698	0.311155	-9.470796	1.607899E-05	-4.632572E-05	1.213240E-04	
159040	-0.177414	0.392855	-9.528130	1.004388E-05	-3.904395E-05	9.602913E-05	
159200	-0.233538	0.352967	-9.588271	4.759981E-05	-3.327717E-05	-1.333829E-04	
159360	-0.099405	0.437594	-9.509034	-2.975214E-05	2.882512E-05	5.323201E-05	
159520	-0.104793	0.433536	-9.421191	9.680290E-05	1.989634E-05	-4.823410E-05	
159680	-0.010748	0.547516	-9.396406	7.153242E-05	9.308463E-06	7.292759E-05	
159840	-0.016554	0.480978	-9.442368	-1.846628E-06	1.182400E-04	1.494853E-05	
160000	0.036552	0.557059	-9.473644	1.448142E-04	1.862404E-04	-6.306020E-05	
160160	-0.018425	0.571344	-9.360566	-8.093961E-05	-1.053772E-04	1.530267E-04	
160320	0.058919	0.624741	-9.304517	1.229307E-05	-1.474541E-05	-9.458945E-06	
160480	0.133748	0.547499	-9.249589	-9.953219E-05	1.990851E-05	-8.782692E-05	
160640	0.146180	0.606204	-9.274699	-4.242764E-05	-3.613701E-06	-7.217705E-05	
160800	0.199316	0.666169	-9.345257	-7.862797E-05	5.677202E-05	5.722216E-05	
160960	0.164118	0.697292	-9.248034	9.605946E-05	7.785351E-05	-2.292237E-04	
161120	0.215213	0.673010	-9.212462	3.151145E-05	4.472463E-05	-1.121107E-04	
161280	0.328317	0.731650	-9.156533	-9.554511E-05	1.406652E-05	1.165710E-05	
161440	0.293847	0.708811	-9.173929	1.445082E-04	1.596655E-05	1.866135E-04	
161600	0.338076	0.715316	-9.099309	-1.163376E-04	7.643796E-05	-1.257678E-04	
161760	0.380563	0.762834	-9.117507	-1.765418E-04	2.653820E-05	-7.054041E-05	
161920	0.318459	0.810582	-9.050349	-2.611667E-05	2.812243E-05	-2.740363E-06	
162080	0.430975	0.851491	-9.057002	-1.577530E-04	4.566373E-05	-2.803181E-04	
162240	0.304163	0.828206	-9.025056	1.644621E-04	-4.941623E-05	-4.885995E-05	
162400	0.399610	0.892286	-9.002311	-1.527501E-04	6.598622E-06	4.031852E-05	
162560	0.465120	0.848739	-9.024009	1.367702E-05	1.180811E-04	1.530131E-05	
162720	0.516180	0.836271	-9.013243	1.231544E-05	-1.358558E-05	-6.016307E-05	
162880	0.532839	0.949253	-8.986420	-3.631911E-04	-3.879481E-05	-1.624725E-04	
163040	0.534584	0.965258	-8.907346	1.062322E-04	1.059640E-04	-5.253398E-05	
163200	0.547250	0.884223	-8.896245	1.232206E-04	-9.581723E-05	2.159697E-05	
163360	0.661120	0.895883	-8.938654	2.266408E-05	-1.648737E-05	1.593816E-04	
163520	0.620498	0.925735	-8.840916	1.830382E-05	-3.189223E-05	1.987685E-04	
163680	0.713677	1.004575	-8.915901	-5.521407E-05	-7.192164E-05	-1.011025E-04	
163840	0.736424	0.892896	-8.896120	1.359304E-04	1.585315E-04	1.576007E-04	
164000	0.642239	0.941124	-8.885453	-7.279865E-05	8.595869E-05	-1.361235E-04	
164160	0.724356	1.015972	-8.821910	-3.797109E-05	8.669804E-06	6.573105E-05	
164320	0.706482	0.919580	-8.926371	-1.321392E-04	-1.484843E-04	2.828906E-05	
164480	0.794744	1.017445	-8.809328	7.706366E-05	2.162480E-05	-5.989706E-05	
164640	0.811014	0.975745	-8.900823	-6.003741E-05	2.015217E-04	4.358680E-05	
164800	0.826726	1.067247	-8.769817	-6.274666E-05	-2.031141E-04	-2.822969E-05	
164960	0.779540	0.998076	-8.890388	-8.648738E-05	1.601104E-04	1.239627E-04	
165120	0.868919	1.032048	-8.762259	-2.094044E-05	-2.843676E-05	-5.317335E-05	
165280	0.809413	0.961495	-8.835717	1.255210E-04	-1.961075E-05	1.048960E-04	
165440	0.905240	1.008962	-8.893333	6.737208E-05	2.656245E-04	-1.743596E-04	
165600	0.879225	1.002790	-8.809899	-3.442845E-05	2.172609E-05	-1.070490E-04	
165760	0.913890	0.974731	-8.844613	5.172803E-06	7.135587E-05	1.565445E-04	
165920	0.893015	1.067550	-8.848150	-4.790849E-06	-2.650693E-06	8.473339E-06	
166080	0.939086	1.025164	-8.861591	-7.091334E-05	2.153791E-04	9.167074E-05	
166240	0.915419	1.022581	-8.837044	5.438757E-05	-2.704113E-05	1.278687E-04	
166400	0.968254	1.034111	-8.859281	-1.596713E-04	-5.741341E-06	-2.854315E-04	
166560	1.000391	0.929074	-8.841900	8.376723E-06	-9.537341E-05	-1.699578E-04	
166720	0.929159	1.028832	-8.819730	-7.659128E-05	1.430231E-04	8.127563E-05	
166880	1.003332	0.871375	-8.795230	4.674683E-05	2.481814E-05	-1.205249E-04	
167040	1.013932	0.979953	-8.863341	9.027341E-05	2.187678E-04	-1.356545E-04	
167200	0.908776	0.983455	-8.878923	3.352102E-05	3.059544E-05	-6.981990E-05	
167360	0.991174	0.829174	-8.860552	8.010732E-05	-6.505067E-05	-2.928249E-05	
167520	1.052116	0.890300	-8.864826	8.881722E-05	9.886401E-05	-5.188283E-05	
167680	1.028963	0.850195	-8.927804	2.008751E-04	5.850824E-05	-1.061935E-05	
167840	0.984648	0.858647	-8.859864	-8.741529E-06	-1.558193E-05	6.176527E-05	
168000	1.003809	0.880080	-8.883201	8.734628E-05	6.883208E-05	1.513897E-04	
168160	0.980292	0.818917	-8.885467	3.979078E-05	9.129633E-05	1.018537E-05	
168320	0.980551	0.812321	-8.961111	-6.050705E-05	-7.675932E-05	-1.088126E-04	
168480	1.028909	0.738205	-8.981676	8.485674E-05	6.929035E-05	3.207171E-04	
168640	1.056592	0.746335	-9.010063	-9.270541E-05	-7.270453E-06	-1.456472E-04	
168800	0.993646	0.721093	-8.948098	1.504267E-04	-4.117610E-05	-1.476689E-04	
168960	0.925233	0.693555	-8.997942	6.397093E-06	1.195322E-04	-3.136540E-05	
169120	1.014282	0.702845	-9.005035	-1.477972E-05	-4.787254E-05	9.441908E-05	
169280	1.007351	0.682746	-9.012119	-8.953153E-05	-2.516822E-04	2.421451E-04	
169440	0.995623	0.684635	-9.042387	3.999212E-05	-5.979256E-05	6.773715E-05	
169600	1.005342	0.607591	-9.163939	1.097500E-04	4.556389E-05	-5.207235E-05	
169760	0.929490	0.656746	-9.090664	2.065069E-05	6.911629E-05	-1.139121E-04	
169920	0.952932	0.581499	-9.085485	7.621728E-05	-3.515004E-05	6.635423E-05	
170080	0.923414	0.570993	-9.227776	7.560889E-05	6.047653E-05	-7.322575E-05	
170240	0.919707	0.540741	-9.083904	2.775830E-05	-3.884468E-05	-1.163346E-04	
170400	0.979124	0.456598	-9.240013	1.222825E-04	9.515339E-06	-1.254577E-04	
170560	0.914043	0.480850	-9.212517	-4.426157E-06	-1.112140E-04	-9.094363E-05	
170720	0.822087	0.497876	-9.224432	3.082978E-05	2.246818E-04	-2.290219E-05	
170880	0.875239	0.406011	-9.281313	4.020098E-06	-4.001911E-05	-8.560288E-05	
171040	0.840909	0.379601	-9.317125	9.469395E-05	1.044886E-04	-1.616831E-04	
171200	0.870533	0.359551	-9.293116	7.291786E-05	1.882219E-04	-1.230285E-04	
171360	0.785641	0.387706	-9.354296	7.071970E-05	-8.618957E-05	-3.955584E-05	
171520	0.816105	0.313138	-9.348665	7.678909E-05	3.721129E-05	1.155677E-04	
171680	0.723273	0.347215	-9.425589	-2.729637E-04	2.365935E-05	1.581414E-04	
171840	0.718606	0.269158	-9.427852	4.346427E-05	-5.504717E-05	9.687848E-05	
172000	0.797648	0.231809	-9.471223	-9.662605E-05	2.604235E-04	-2.087311E-04	
172160	0.735507	0.200173	-9.492143	-3.191948E-05	4.626708E-05	-2.975470E-05	
172320	0.668493	0.191428	-9.510819	-4.188370E-05	1.977738E-04	3.647470E-05	
172480	0.623461	0.082702	-9.562973	-1.312524E-04	-3.868599E-05	-2.085010E-04	
172640	0.625886	0.076126	-9.580130	2.791415E-05	-3.687520E-05	2.105629E-04	
172800	0.531213	0.108784	-9.616567	1.010969E-04	-9.553356E-05	1.191569E-04	
172960	0.587014	0.010295	-9.662014	1.078522E-04	6.230165E-05	-1.621279E-05	
173120	0.508537	-0.012761	-9.661503	1.169187E-04	7.027243E-05	6.988905E-05	
173280	0.474547	-0.118670	-9.695930	-6.168905E-05	-6.760681E-05	1.489103E-05	
173440	0.481102	-0.000875	-9.687544	1.148561E-04	1.907375E-06	-2.188403E-04	
173600	0.505047	-0.074022	-9.786199	-1.934222E-04	7.268314E-06	-6.667894E-05	
173760	0.422862	-0.123175	-9.807019	2.311786E-05	-4.590980E-06	9.600130E-06	
173920	0.390519	-0.176364	-9.844647	-2.810974E-05	-4.491195E-06	-4.938262E-05	
174080	0.381105	-0.100522	-9.868555	4.237590E-05	-5.282804E-05	1.361754E-04	
174240	0.360834	-0.203069	-9.886369	-1.058540E-04	-2.047289E-05	-2.445856E-04	
174400	0.312340	-0.253467	-9.964799	1.134048E-04	-1.146140E-04	-1.701060E-04	
174560	0.260142	-0.276454	-9.942588	-1.059520E-04	-2.478569E-05	2.550367E-04	
174720	0.305377	-0.320391	-10.087226	1.394882E-04	6.989576E-05	-1.156243E-04	
174880	0.217440	-0.362915	-9.934975	-1.345423E-06	-7.869727E-05	2.615611E-05	
175040	0.181714	-0.340200	-9.967880	6.636927E-05	-5.421040E-05	6.552142E-05	
175200	0.117534	-0.447825	-10.056915	-3.623254E-05	7.806845E-06	9.998217E-05	
175360	0.152296	-0.341782	-10.066591	1.163295E-04	-6.818097E-05	-5.273726E-05	
175520	0.079022	-0.488745	-10.132632	-7.400138E-05	4.819480E-05	-1.815591E-04	
175680	0.069012	-0.477987	-10.225170	4.761244E-05	-1.576649E-05	-2.676075E-05	
175840	-0.045033	-0.540648	-10.142899	-2.686468E-06	1.592651E-04	1.595228E-05	
176000	-0.010789	-0.532559	-10.257158	1.590969E-04	1.540979E-04	1.440430E-04	
176160	-0.008545	-0.538456	-10.247114	-7.067688E-05	-1.024356E-04	-6.320735E-05	
176320	-0.120214	-0.590319	-10.272182	-1.482772E-04	1.132864E-04	3.748299E-05	
176480	-0.120612	-0.635067	-10.312196	5.415385E-05	-5.846714E-05	2.314695E-05	
176640	-0.135574	-0.611841	-10.346328	1.929961E-04	-2.533630E-05	-6.605681E-05	
176800	-0.198783	-0.689375	-10.332910	3.753427E-05	-4.129300E-06	-8.375462E-05	
176960	-0.143544	-0.694046	-10.409337	-9.211174E-05	-7.087212E-05	-3.509323E-05	
177120	-0.221584	-0.667451	-10.397281	6.409130E-05	4.639666E-05	1.216564E-05	
177280	-0.263655	-0.806850	-10.426999	1.280822E-05	2.426928E-05	-4.750631E-05	
177440	-0.270169	-0.787862	-10.447639	9.446441E-05	-5.052713E-05	-5.234492E-05	
177600	-0.372058	-0.713598	-10.522768	-2.051711E-07	8.079614E-05	1.662651E-04	
177760	-0.291769	-0.805617	-10.499082	1.132378E-04	1.556957E-04	6.878241E-05	
177920	-0.458837	-0.805369	-10.522060	-4.199113E-05	-6.913621E-05	-2.662318E-05	
178080	-0.461198	-0.849199	-10.560229	1.542555E-04	9.963909E-05	8.978438E-05	
178240	-0.524204	-0.849504	-10.555867	-1.329931E-04	-2.858182E-05	6.039932E-05	
178400	-0.445137	-0.916721	-10.629555	-2.805439E-05	-2.509453E-05	5.797099E-05	
178560	-0.460013	-0.906711	-10.701828	9.482247E-05	1.377950E-04	-2.645338E-05	
178720	-0.552200	-0.959104	-10.674131	-7.489096E-07	2.333103E-04	-1.191708E-04	
178880	-0.417262	-0.872967	-10.605085	-1.070379E-04	-1.596790E-05	-2.832445E-05	
179040	-0.492572	-0.958952	-10.613882	-1.149192E-04	5.747714E-05	4.245081E-05	
179200	-0.539255	-0.944559	-10.641071	9.123291E-05	1.060269E-04	4.358315E-05	
179360	-0.615968	-0.934708	-10.687488	1.251955E-04	4.799409E-06	-1.375307E-04	
179520	-0.644850	-0.973615	-10.709022	-6.254234E-05	9.965173E-05	1.738410E-04	
179680	-0.692109	-0.994195	-10.748282	7.568583E-06	1.937102E-04	9.107863E-05	
179840	-0.713432	-1.019624	-10.724712	3.476057E-05	1.551872E-05	3.304097E-05	
180000	-0.707434	-0.939962	-10.710372	-1.087290E-04	1.327356E-04	8.197390E-05	
180160	-0.786399	-0.951353	-10.755484	1.654635E-05	7.075704E-05	-4.488629E-05	
180320	-0.729047	-0.971169	-10.735020	-1.916758E-04	-1.001695E-04	1.434809E-04	
180480	-0.752555	-1.089783	-10.834385	-7.483238E-05	-1.193372E-04	-1.605295E-04	
180640	-0.731762	-0.989623	-10.817199	3.471265E-05	7.373755E-05	3.011533E-04	
180800	-0.786771	-0.970843	-10.847445	-9.580362E-05	-1.506350E-05	5.194486E-06	
180960	-0.850218	-0.948356	-10.774869	-2.059230E-05	3.377349E-05	-2.469369E-04	
181120	-0.803855	-1.011119	-10.766846	1.131484E-04	1.177475E-04	-4.764344E-05	
181280	-0.925275	-1.031099	-10.806580	-2.090576E-04	7.073353E-05	9.656276E-05	
181440	-0.899257	-1.004753	-10.820174	-3.763690E-05	-5.372975E-05	1.180436E-04	
181600	-0.964875	-1.031254	-10.846931	9.436703E-05	1.093316E-04	-1.522528E-04	
181760	-0.927317	-0.983212	-10.846537	-5.090107E-05	1.032085E-05	-8.250581E-05	
181920	-0.957963	-0.914152	-10.873974	-2.529679E-06	-8.686082E-05	3.977879E-05	
182080	-0.955233	-0.959840	-10.744202	1.075555E-04	5.845405E-05	1.583902E-04	
182240	-0.923935	-0.962270	-10.866323	-8.244424E-05	2.228668E-05	6.277932E-05	
182400	-0.953108	-1.030150	-10.734302	-6.066458E-05	1.663991E-04	-4.536017E-06	
182560	-1.005024	-0.920815	-10.814664	-8.280174E-05	5.973417E-05	1.175836E-05	
182720	-0.978101	-0.969187	-10.816958	-5.449340E-05	-6.193027E-05	3.711103E-05	
182880	-0.953700	-0.943962	-10.727507	-1.290694E-05	-2.020320E-04	4.368932E-05	
183040	-0.995234	-0.953763	-10.762997	-1.190570E-04	6.752183E-05	-1.642763E-05	
183200	-0.962143	-0.905324	-10.784195	-1.009454E-04	1.470716E-04	2.608203E-04	
183360	-1.061833	-0.917485	-10.759184	-1.505328E-04	6.793074E-05	9.702098E-06	
183520	-1.036525	-0.858226	-10.700205	-9.956915E-05	4.720348E-06	-2.008731E-04	
183680	-1.019838	-0.902069	-10.757569	-9.753291E-05	7.063972E-05	-8.503042E-05	
183840	-1.045001	-0.854779	-10.713093	-4.221024E-05	1.628355E-04	-9.259491E-06	
184000	-1.022187	-0.871931	-10.751051	7.332910E-06	-4.954301E-05	-9.140597E-05	
184160	-1.018905	-0.867416	-10.680099	1.438121E-04	3.810198E-05	1.591102E-04	
184320	-1.033876	-0.751562	-10.698290	8.867039E-05	2.309620E-04	-1.733784E-05	
184480	-0.976855	-0.758244	-10.696067	1.376629E-04	2.611034E-04	3.124576E-05	
184640	-1.000699	-0.780286	-10.609135	1.096722E-04	-5.701909E-05	1.721223E-05	
184800	-0.965910	-0.814231	-10.627166	1.046912E-04	-1.276660E-04	8.507198E-05	
184960	-0.962626	-0.731169	-10.582876	-2.137120E-05	1.324778E-04	-1.152751E-05	
185120	-0.992428	-0.660969	-10.647724	4.851464E-05	2.753132E-05	7.572109E-05	
185280	-0.916667	-0.698484	-10.643736	-7.887459E-05	2.956450E-05	4.747985E-05	
185440	-0.960599	-0.675537	-10.677106	2.353097E-04	1.075173E-04	-9.422306E-05	
185600	-0.909437	-0.711386	-10.583231	1.122413E-04	9.870002E-05	1.257175E-04	
185760	-0.895227	-0.718763	-10.526354	2.033257E-04	-7.077248E-05	3.869339E-05	
185920	-0.979410	-0.678445	-10.535033	5.504492E-05	-3.433186E-05	1.584737E-04	
186080	-0.867785	-0.611046	-10.548392	1.523034E-04	7.228398E-05	-8.259518E-05	
186240	-0.899385	-0.572305	-10.421454	6.752396E-05	-7.988642E-05	-3.141934E-05	
186400	-0.963881	-0.524699	-10.417624	5.597282E-05	2.080338E-04	-2.523518E-05	
186560	-0.808647	-0.462962	-10.375652	-4.425100E-05	3.146035E-05	-7.009217E-05	
186720	-0.875046	-0.486712	-10.399456	3.254210E-05	-2.552370E-05	-5.954875E-05	
186880	-0.927376	-0.437566	-10.326438	1.206177E-04	-1.543075E-04	-8.610882E-05	
187040	-0.752707	-0.400654	-10.332032	5.006073E-05	5.827073E-05	-6.116899E-05	
187200	-0.839854	-0.303685	-10.231501	6.691357E-06	6.097290E-05	-3.194043E-05	
187360	-0.749547	-0.348898	-10.227017	2.937351E-05	5.448723E-05	-9.144285E-05	
187520	-0.827079	-0.338846	-10.255711	1.541913E-04	-4.971489E-05	5.362420E-05	
187680	-0.740399	-0.272894	-10.246927	5.903699E-05	-6.139040E-05	1.114271E-04	
187840	-0.703148	-0.283509	-10.168686	-2.741828E-05	2.109601E-04	9.643686E-05	
188000	-0.734926	-0.259864	-10.164465	-2.371324E-05	-3.020170E-05	7.786324E-05	
188160	-0.719764	-0.257003	-10.116096	-8.660932E-05	-8.045497E-05	1.917606E-04	
188320	-0.538732	-0.149656	-10.137850	8.195318E-06	-5.034825E-05	-6.770624E-05	
188480	-0.648949	-0.133130	-10.024260	-2.678814E-05	-3.074151E-05	-1.251509E-04	
188640	-0.570866	-0.149210	-10.057183	-1.895433E-05	3.839733E-05	3.572533E-05	
188800	-0.613376	-0.023520	-9.947148	3.825353E-05	4.739666E-05	1.320679E-04	
188960	-0.579075	-0.009336	-9.972405	5.642887E-06	5.804207E-05	6.666413E-05	
189120	-0.570703	-0.063184	-9.929629	-2.811637E-05	-7.013015E-05	6.131534E-06	
189280	-0.528199	0.060202	-9.904246	9.417795E-05	1.253704E-05	9.621792E-05	
189440	-0.542709	0.088829	-9.915424	9.091429E-05	-4.716310E-05	-2.211904E-04	
189600	-0.513221	0.080053	-9.822927	8.779554E-05	1.651130E-04	-1.003423E-04	
189760	-0.487858	0.131275	-9.872258	-5.641968E-05	-9.657598E-05	-1.258445E-04	
189920	-0.455901	0.204104	-9.822713	-1.034896E-04	1.094300E-04	1.147815E-04	
190080	-0.348622	0.230793	-9.734150	8.061409E-05	1.911147E-04	-6.037001E-05	
190240	-0.392786	0.242802	-9.723533	-7.119963E-05	-2.588523E-05	9.206354E-06	
190400	-0.303919	0.229223	-9.723485	-4.394839E-05	1.511644E-05	-9.218916E-05	
190560	-0.279662	0.264957	-9.610377	3.119146E-05	-7.169790E-05	6.506865E-05	
190720	-0.263730	0.229628	-9.569734	-8.503267E-05	-1.624119E-04	-5.901130E-05	
190880	-0.190427	0.370136	-9.590090	-5.984311E-05	3.771011E-05	-1.367901E-04	
191040	-0.156921	0.383655	-9.537905	-4.808653E-05	-5.500761E-06	1.032687E-04	
191200	-0.127405	0.368332	-9.571308	2.010635E-04	-4.867704E-05	-1.002965E-04	
191360	-0.154533	0.436985	-9.540100	1.693967E-04	9.525576E-05	-3.263556E-05	
191520	-0.053867	0.459415	-9.468073	-3.096821E-05	1.618778E-04	-2.519367E-05	
191680	-0.016529	0.451585	-9.444494	-1.326177E-04	-7.945992E-05	-6.644424E-05	
191840	0.006669	0.494306	-9.330383	5.640982E-05	1.004278E-04	1.166584E-04	
192000	0.001007	0.589320	-9.348716	5.399048E-05	-1.452927E-04	7.287634E-05	
